heatmap_type,summarization_method,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3,threshold,FailureIDs,detected_failure_ids,undetected_failure_ids,undetectable_failure_ids
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,8,0,8,7,6,0,0,0,0,0,771.6141113976988,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]",[],"[532, 920, 1914, 2307, 4096, 4261, 4614, 5014]","[2896, 3205, 3207, 4301, 4310, 4328, 4364]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,6,6,2,1,95,0,100,50,53,771.6141113976988,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[2285, 2868, 3129, 3677, 3935, 4661]","[552, 848, 1141, 1448, 1746, 2029]","[2882, 3943]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,0,12,2,2,0,0,0,0,0,771.6141113976988,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]",[],"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]","[2882, 3943]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,2,10,2,3,92,0,100,17,18,771.6141113976988,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[3935, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677]","[2882, 3943]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,11,2,9,3,4,92,0,100,18,20,771.6141113976988,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[3935, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2868, 3129, 3677]","[2285, 2882, 3943]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,7,0,7,7,5,0,0,0,0,0,771.6141113976988,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]",[],"[552, 848, 1141, 1448, 2868, 3677, 4661]","[1746, 2029, 2285, 2882, 3129, 3935, 3943]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,4,0,4,10,6,0,0,0,0,0,771.6141113976988,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]",[],"[552, 2868, 3677, 4661]","[848, 1141, 1448, 1746, 2029, 2285, 2882, 3129, 3935, 3943]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,12,9,3,9,1,97,0,100,75,77,771.6141113976988,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[3177, 3544, 3922, 4632, 4909, 5080, 7331, 7566, 8635]","[336, 743, 2942]","[2945, 3186, 3210, 4685, 4697, 4723, 4741, 4770, 5097]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,12,0,12,9,2,0,0,0,0,0,771.6141113976988,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]",[],"[336, 743, 2942, 3210, 3544, 3922, 4632, 4723, 4909, 5080, 7331, 8635]","[2945, 3177, 3186, 4685, 4697, 4741, 4770, 5097, 7566]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,10,0,10,11,3,0,0,0,0,0,771.6141113976988,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]",[],"[336, 743, 2942, 3544, 3922, 4632, 4723, 5080, 7331, 8635]","[2945, 3177, 3186, 3210, 4685, 4697, 4741, 4770, 4909, 5097, 7566]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,13,0,13,8,4,0,0,0,0,0,771.6141113976988,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]",[],"[336, 743, 2942, 3177, 3544, 3922, 4632, 4723, 4909, 5080, 7331, 7566, 8635]","[2945, 3186, 3210, 4685, 4697, 4741, 4770, 5097]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,9,0,9,12,5,0,0,0,0,0,771.6141113976988,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]",[],"[743, 2942, 3177, 4632, 4723, 4909, 7331, 7566, 8635]","[2945, 3186, 3210, 3544, 3922, 4685, 4697, 4741, 4770, 5080, 5097]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,12,0,12,9,6,0,0,0,0,0,771.6141113976988,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]",[],"[743, 2942, 3177, 3544, 3922, 4632, 4723, 4909, 5080, 7331, 7566, 8635]","[2945, 3186, 3210, 4685, 4697, 4741, 4770, 5097]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,5,5,4,1,96,0,100,50,53,771.6141113976988,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[2471, 2872, 3171, 3733, 4016]","[500, 974, 1246, 1810, 2069]","[511, 514, 982, 4030]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,0,10,4,2,0,0,0,0,0,771.6141113976988,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]",[],"[500, 974, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016]","[511, 514, 982, 4030]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,0,10,4,3,0,0,0,0,0,771.6141113976988,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]",[],"[500, 974, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016]","[511, 514, 982, 4030]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,9,0,9,5,4,0,0,0,0,0,771.6141113976988,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]",[],"[500, 974, 1246, 1810, 2471, 2872, 3171, 3733, 4016]","[511, 514, 982, 2069, 4030]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,5,0,5,9,5,0,0,0,0,0,771.6141113976988,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]",[],"[500, 974, 1810, 2471, 3733]","[511, 514, 982, 1246, 2069, 2872, 3171, 4016, 4030]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,5,0,5,9,6,0,0,0,0,0,771.6141113976988,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]",[],"[500, 974, 1810, 2471, 3733]","[511, 514, 982, 1246, 2069, 2872, 3171, 4016, 4030]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,6,4,4,1,97,0,100,60,62,771.6141113976988,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[3179, 3414, 3935, 4516, 5032, 5531]","[384, 570, 1205, 1564]","[395, 3429, 3431, 4523]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,0,10,4,2,0,0,0,0,0,771.6141113976988,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]",[],"[384, 570, 1205, 1564, 3179, 3414, 3935, 4516, 5032, 5531]","[395, 3429, 3431, 4523]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,0,10,4,3,0,0,0,0,0,771.6141113976988,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]",[],"[384, 570, 1205, 1564, 3179, 3414, 3935, 4516, 5032, 5531]","[395, 3429, 3431, 4523]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,9,0,9,5,4,0,0,0,0,0,771.6141113976988,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]",[],"[384, 570, 1205, 1564, 3179, 3935, 4516, 5032, 5531]","[395, 3414, 3429, 3431, 4523]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,9,0,9,5,5,0,0,0,0,0,771.6141113976988,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]",[],"[384, 570, 1205, 1564, 3179, 3935, 4516, 5032, 5531]","[395, 3414, 3429, 3431, 4523]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,9,5,4,5,6,97,0,100,56,58,771.6141113976988,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[3414, 3935, 4516, 5032, 5531]","[384, 570, 1205, 3179]","[395, 1564, 3429, 3431, 4523]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,0,9,0,1,0,0,0,0,0,771.6141113976988,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[],"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,0,9,0,2,0,0,0,0,0,771.6141113976988,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[],"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,0,9,0,3,0,0,0,0,0,771.6141113976988,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[],"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,8,0,8,1,4,0,0,0,0,0,771.6141113976988,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[],"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384]",[4726]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,7,0,7,2,5,0,0,0,0,0,771.6141113976988,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[],"[548, 951, 2068, 2629, 3195, 3614, 4384]","[3885, 4726]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,6,0,6,3,6,0,0,0,0,0,771.6141113976988,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[],"[548, 951, 2068, 2629, 3195, 4384]","[3614, 3885, 4726]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,9,4,3,1,97,0,100,69,71,771.6141113976988,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[1960, 2525, 2815, 3450, 4013, 4244, 4866, 5199, 5511]","[390, 614, 982, 1486]","[403, 619, 3462]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,6,7,3,2,94,0,100,46,49,771.6141113976988,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[3450, 4013, 4244, 4866, 5199, 5511]","[390, 614, 982, 1486, 1960, 2525, 2815]","[403, 619, 3462]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,1,12,3,3,90,0,100,8,8,771.6141113976988,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]",[5511],"[390, 614, 982, 1486, 1960, 2525, 2815, 3450, 4013, 4244, 4866, 5199]","[403, 619, 3462]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,11,0,11,5,4,0,0,0,0,0,771.6141113976988,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]",[],"[390, 982, 1486, 1960, 2525, 2815, 3450, 4013, 4866, 5199, 5511]","[403, 614, 619, 3462, 4244]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,10,0,10,6,5,0,0,0,0,0,771.6141113976988,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]",[],"[390, 982, 1486, 1960, 2525, 2815, 3450, 4013, 4866, 5199]","[403, 614, 619, 3462, 4244, 5511]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,9,0,9,7,6,0,0,0,0,0,771.6141113976988,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]",[],"[390, 982, 1486, 1960, 2525, 3450, 4013, 4866, 5199]","[403, 614, 619, 2815, 3462, 4244, 5511]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,3,1,0,1,99,0,100,75,77,771.6141113976988,"[949, 2484, 2975, 4629]","[2484, 2975, 4629]",[949],[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,0,4,0,2,0,0,0,0,0,771.6141113976988,"[949, 2484, 2975, 4629]",[],"[949, 2484, 2975, 4629]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,0,4,0,3,0,0,0,0,0,771.6141113976988,"[949, 2484, 2975, 4629]",[],"[949, 2484, 2975, 4629]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,0,4,0,4,0,0,0,0,0,771.6141113976988,"[949, 2484, 2975, 4629]",[],"[949, 2484, 2975, 4629]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,0,4,0,5,0,0,0,0,0,771.6141113976988,"[949, 2484, 2975, 4629]",[],"[949, 2484, 2975, 4629]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,0,4,0,6,0,0,0,0,0,771.6141113976988,"[949, 2484, 2975, 4629]",[],"[949, 2484, 2975, 4629]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_12.5_4,9,3,6,3,1,95,0,100,33,36,771.6141113976988,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[4200, 4459, 4802]","[422, 758, 1240, 2872, 3366, 3599]","[438, 459, 4493]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_12.5_4,9,0,9,3,2,0,0,0,0,0,771.6141113976988,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]",[],"[422, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4802]","[438, 459, 4493]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_12.5_4,9,0,9,3,3,0,0,0,0,0,771.6141113976988,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]",[],"[422, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4802]","[438, 459, 4493]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_12.5_4,8,0,8,4,4,0,0,0,0,0,771.6141113976988,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]",[],"[422, 758, 1240, 2872, 3366, 4200, 4459, 4802]","[438, 459, 3599, 4493]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_12.5_4,8,0,8,4,5,0,0,0,0,0,771.6141113976988,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]",[],"[422, 758, 1240, 2872, 3366, 4200, 4493, 4802]","[438, 459, 3599, 4459]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_12.5_4,6,0,6,6,6,0,0,0,0,0,771.6141113976988,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]",[],"[422, 758, 1240, 2872, 3366, 4200]","[438, 459, 3599, 4459, 4493, 4802]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,0,4,1,1,0,0,0,0,0,771.6141113976988,"[388, 3265, 4550, 4574, 5058]",[],"[388, 3265, 4550, 5058]",[4574]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,0,4,1,2,0,0,0,0,0,771.6141113976988,"[388, 3265, 4550, 4574, 5058]",[],"[388, 3265, 4550, 5058]",[4574]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,0,4,1,3,0,0,0,0,0,771.6141113976988,"[388, 3265, 4550, 4574, 5058]",[],"[388, 3265, 4550, 5058]",[4574]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,0,4,1,4,0,0,0,0,0,771.6141113976988,"[388, 3265, 4550, 4574, 5058]",[],"[388, 3265, 4550, 5058]",[4574]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,0,4,1,5,0,0,0,0,0,771.6141113976988,"[388, 3265, 4550, 4574, 5058]",[],"[388, 3265, 4550, 5058]",[4574]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,2,2,1,6,98,0,100,50,53,771.6141113976988,"[388, 3265, 4550, 4574, 5058]","[4550, 5058]","[388, 3265]",[4574]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,4,6,2,1,95,0,100,40,43,771.6141113976988,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[2932, 3717, 4023, 4816]","[503, 829, 1024, 1488, 1950, 2708]","[518, 4025]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,4,6,2,2,95,0,100,40,43,771.6141113976988,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[2932, 3717, 4023, 4816]","[503, 829, 1024, 1488, 1950, 2708]","[518, 4025]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,0,10,2,3,0,0,0,0,0,771.6141113976988,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]",[],"[503, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4816]","[518, 4025]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,9,0,9,3,4,0,0,0,0,0,771.6141113976988,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]",[],"[503, 829, 1488, 1950, 2708, 2932, 3717, 4023, 4816]","[518, 1024, 4025]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,9,0,9,3,5,0,0,0,0,0,771.6141113976988,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]",[],"[503, 829, 1488, 1950, 2708, 2932, 3717, 4023, 4816]","[518, 1024, 4025]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,9,2,7,3,6,94,0,100,22,24,771.6141113976988,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[3717, 4816]","[503, 829, 1024, 1488, 1950, 2708, 2932]","[518, 4023, 4025]"
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-10,2,2,0,1,1,100,0,100,100,100,771.6141113976988,"[2297, 2359, 2926]","[2297, 2926]",[],[2359]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-10,2,1,1,1,2,99,0,100,50,53,771.6141113976988,"[2297, 2359, 2926]",[2926],[2297],[2359]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-10,3,2,1,0,3,99,0,100,67,69,771.6141113976988,"[2297, 2359, 2926]","[2359, 2926]",[2297],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-10,3,0,3,0,4,0,0,0,0,0,771.6141113976988,"[2297, 2359, 2926]",[],"[2297, 2359, 2926]",[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-10,3,0,3,0,5,0,0,0,0,0,771.6141113976988,"[2297, 2359, 2926]",[],"[2297, 2359, 2926]",[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-10,3,3,0,0,6,100,0,100,100,100,771.6141113976988,"[2297, 2359, 2926]","[2297, 2359, 2926]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-20,4,4,0,1,1,100,0,100,100,100,771.6141113976988,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 4238]",[],[3404]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-20,4,4,0,1,2,100,0,100,100,100,771.6141113976988,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 4238]",[],[3404]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-20,5,5,0,0,3,100,0,100,100,100,771.6141113976988,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 3404, 4238]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-20,5,5,0,0,4,100,0,100,100,100,771.6141113976988,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 3404, 4238]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-20,4,4,0,1,5,100,0,100,100,100,771.6141113976988,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3404, 4238]",[],[3357]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-20,4,4,0,1,6,100,0,100,100,100,771.6141113976988,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 4238]",[],[3404]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-40,3,3,0,0,1,100,0,100,100,100,771.6141113976988,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-40,3,3,0,0,2,100,0,100,100,100,771.6141113976988,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-40,3,3,0,0,3,100,0,100,100,100,771.6141113976988,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-40,3,3,0,0,4,100,0,100,100,100,771.6141113976988,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-40,3,3,0,0,5,100,0,100,100,100,771.6141113976988,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-40,3,3,0,0,6,100,0,100,100,100,771.6141113976988,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-50,3,3,0,1,1,100,0,100,100,100,771.6141113976988,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-50,3,3,0,1,2,100,0,100,100,100,771.6141113976988,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-50,3,3,0,1,3,100,0,100,100,100,771.6141113976988,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-50,3,3,0,1,4,100,0,100,100,100,771.6141113976988,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-50,4,4,0,0,5,100,0,100,100,100,771.6141113976988,"[1862, 2970, 3075, 3672]","[1862, 2970, 3075, 3672]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-50,4,4,0,0,6,100,0,100,100,100,771.6141113976988,"[1862, 2970, 3075, 3672]","[1862, 2970, 3075, 3672]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-60,1,1,0,0,1,100,0,100,100,100,771.6141113976988,[2595],[2595],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-60,1,1,0,0,2,100,0,100,100,100,771.6141113976988,[2595],[2595],[],[]
